,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
108,109.0,2.3501727e-09,2.6054128e-09,61176.965,61200.133,61141.168,0.0,0.0
109,110.0,3.0188405e-09,1.1354977e-08,66593.61,66620.22,66720.016,0.0,0.0
110,111.0,8.8920377e-10,3.6434145e-09,79365.305,79417.78,79434.96,0.0,0.0
111,112.0,2.5652864e-09,7.296935e-09,61176.965,61200.125,61148.453,0.0,0.0
112,113.0,8.126843e-09,3.4460324e-08,54207.273,54224.95,54170.258,0.0,0.0
113,114.0,1.584643e-09,3.2104146e-09,76862.945,76903.54,76941.07,0.0,0.0
114,115.0,7.2369266e-09,9.711229e-09,79365.31,79417.78,79421.34,0.0,0.0
115,116.0,5.3260965e-09,7.780701e-09,73025.53,73056.41,73087.59,0.0,0.0
116,117.0,4.9146496e-09,6.4341763e-09,43891.504,43899.71,43891.51,0.0,0.0
117,118.0,2.268081e-08,3.5880592e-09,70675.59,70708.69,70671.195,0.0,0.0
118,119.0,2.0372175e-09,4.8469513e-09,70675.586,70708.69,70669.78,0.0,0.0
119,120.0,8.736387e-10,2.5643851e-09,78053.82,78095.06,78090.4,0.0,0.0
120,121.0,1.0784584e-09,4.0835455e-09,59644.223,59669.67,59677.98,0.0,0.0
121,122.0,1.36893625e-08,3.416123e-08,70675.586,70708.69,70728.98,0.0,0.0
122,123.0,4.3821635e-09,1.3382605e-08,76862.94,76903.53,76823.47,0.0,0.0
123,124.0,1.0591295e-08,1.0526463e-08,59644.23,59669.668,59653.652,0.0,0.0
124,125.0,6.3169505e-09,2.482559e-08,66593.61,66620.22,66636.2,0.0,0.0
125,126.0,2.3261686e-09,8.115798e-09,61176.965,61200.117,61186.52,0.0,0.0
126,127.0,1.2488581e-08,8.514103e-09,61176.973,61200.133,61183.117,0.0,0.0
127,128.0,3.135498e-09,5.439242e-09,88998.85,89052.89,89101.26,0.0,0.0
128,129.0,1.4231176e-09,4.6514947e-09,78053.83,78095.06,78063.58,0.0,0.0
129,130.0,1.6546629e-09,5.3412976e-09,59644.23,59669.67,59669.812,0.0,0.0
130,131.0,1.4516461e-09,4.9042614e-09,76862.93,76903.53,76873.91,0.0,0.0
131,132.0,1.9188091e-09,3.3828134e-09,76862.94,76903.53,76912.305,0.0,0.0
132,133.0,3.0044016e-09,5.4090794e-09,54207.27,54224.95,54225.12,0.0,0.0
133,134.0,2.5344873e-09,1.09849045e-08,73025.53,73056.4,73115.44,0.0,0.0
134,135.0,5.3426366e-09,1.831222e-08,61176.973,61200.125,61191.957,0.0,0.0
135,136.0,9.357806e-09,1.4037765e-08,79365.305,79417.78,79341.2,0.0,0.0
136,137.0,4.84045e-09,7.692364e-09,61176.965,61200.117,61146.938,0.0,0.0
137,138.0,1.7237305e-08,1.9810338e-08,49736.21,49749.008,49853.164,0.0,0.0
138,139.0,1.333396e-09,6.536781e-09,54207.27,54224.95,54218.605,0.0,0.0
139,140.0,3.0821765e-09,4.0090753e-09,49736.21,49749.008,49793.79,0.0,0.0
140,141.0,1.3766362e-09,6.7991177e-09,54207.27,54224.945,54204.07,0.0,0.0
141,142.0,3.3738938e-09,6.5158168e-09,46359.05,46369.645,46362.46,0.0,0.0
142,143.0,1.163931e-09,4.387992e-09,70675.59,70708.69,70700.47,0.0,0.0
143,144.0,1.917057e-09,8.438409e-09,76862.94,76903.53,76880.88,0.0,0.0
144,145.0,1.7184703e-09,1.107659e-08,61176.965,61200.125,61195.43,0.0,0.0
145,146.0,1.9815154e-09,1.0679247e-08,61176.973,61200.125,61202.805,0.0,0.0
146,147.0,1.9691193e-09,4.4281396e-09,76862.94,76903.53,76921.875,0.0,0.0
147,148.0,4.171985e-09,5.0384963e-09,49736.21,49749.008,49797.324,0.0,0.0
