,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
100,101.0,3.1818498e-08,3.577421e-08,88863.13,88880.22,88997.15,0.0,0.0
101,102.0,3.0908296e-09,3.922045e-09,78081.266,78095.06,78112.15,0.0,0.0
102,103.0,1.268537e-09,3.752626e-09,54217.785,54224.95,54229.188,0.0,0.0
103,104.0,1.5123134e-09,2.7179476e-09,70697.21,70708.69,70736.59,0.0,0.0
104,105.0,2.3842837e-08,1.8456577e-08,70697.2,70708.69,70823.64,0.0,0.0
105,106.0,3.847387e-09,1.3831429e-08,70697.21,70708.69,70647.47,0.0,0.0
106,107.0,8.671063e-09,1.0733739e-08,49743.24,49749.008,49847.215,0.0,0.0
107,108.0,1.1364872e-08,4.7717744e-08,73045.59,73056.4,73249.44,0.0,0.0
108,109.0,2.823182e-09,1.30655815e-08,76889.95,76903.53,76859.945,0.0,0.0
109,110.0,2.6876614e-09,4.9528017e-09,61191.266,61200.125,61181.84,0.0,0.0
110,111.0,1.1004178e-08,9.989574e-09,49743.24,49749.008,49841.63,0.0,0.0
111,112.0,2.3747313e-09,1.3510302e-08,70697.2,70708.69,70696.8,0.0,0.0
112,113.0,1.0651638e-09,5.822743e-09,89635.766,89652.945,89665.32,0.0,0.0
113,114.0,6.8041057e-09,1.208037e-08,79401.664,79417.78,79431.125,0.0,0.0
114,115.0,6.4455885e-09,1.1706904e-08,49743.24,49749.01,49797.14,0.0,0.0
115,116.0,5.92407e-09,1.5825808e-08,59660.383,59669.668,59723.785,0.0,0.0
116,117.0,2.5913054e-09,3.9608476e-09,70697.21,70708.69,70716.91,0.0,0.0
117,118.0,3.983927e-09,1.8609143e-08,61191.27,61200.117,61236.797,0.0,0.0
118,119.0,1.2839434e-08,3.200319e-08,66610.516,66620.22,66739.36,0.0,0.0
119,120.0,3.8580774e-09,2.4643272e-08,73045.59,73056.4,73076.82,0.0,0.0
120,121.0,1.2598719e-08,1.3626184e-08,44687.66,44692.117,44639.203,0.0,0.0
121,122.0,1.1894609e-08,2.5461354e-08,66610.51,66620.22,66685.8,0.0,0.0
122,123.0,1.5932113e-09,1.0615439e-08,79401.67,79417.78,79350.26,0.0,0.0
123,124.0,1.9923318e-08,5.180941e-09,43462.656,43466.906,43476.02,0.0,0.0
124,125.0,9.448971e-08,8.85399e-08,61191.27,61200.125,61266.605,0.0,0.0
125,126.0,1.98312e-08,1.9314333e-08,76889.95,76903.53,76923.36,0.0,0.0
126,127.0,6.1638192e-09,1.2021827e-08,76889.945,76903.54,76849.766,0.0,0.0
127,128.0,4.1684313e-08,9.8985225e-08,54217.785,54224.95,54212.67,0.0,0.0
128,129.0,9.615014e-09,1.5168958e-08,73045.59,73056.41,73128.54,0.0,0.0
129,130.0,1.268715e-08,2.2254163e-08,44567.31,44571.777,44542.516,0.0,0.0
130,131.0,1.2495601e-09,3.4170726e-09,79401.67,79417.77,79450.6,0.0,0.0
131,132.0,9.411012e-10,4.594768e-09,79401.67,79417.77,79403.0,0.0,0.0
132,133.0,4.9638893e-10,6.3549646e-09,88803.54,88820.625,88831.53,0.0,0.0
133,134.0,3.712732e-09,8.746418e-09,59660.383,59669.668,59603.625,0.0,0.0
134,135.0,5.6587982e-08,3.811256e-08,70697.2,70708.68,70637.1,0.0,0.0
135,136.0,7.816683e-09,2.2759785e-08,49743.24,49749.008,49787.492,0.0,0.0
136,137.0,3.6492152e-09,1.677544e-08,76889.95,76903.53,76789.69,0.0,0.0
137,138.0,2.0805153e-09,1.1497549e-08,78081.266,78095.055,78131.24,0.0,0.0
138,139.0,3.2367224e-09,1.7615246e-08,90881.24,90898.67,90998.65,0.0,0.0
139,140.0,2.9763034e-09,3.1767082e-09,78081.26,78095.06,78053.68,0.0,0.0
