,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
98,99.0,1.00322195e-08,2.6701182e-08,59649.766,59669.67,59665.5,0.0,0.0
99,100.0,6.352222e-09,1.9157184e-08,54209.832,54224.95,54159.105,0.0,0.0
100,101.0,9.115793e-09,1.3831796e-08,44898.55,44907.55,44874.32,0.0,0.0
101,102.0,4.2201673e-08,2.3727125e-08,66599.06,66620.22,66569.85,0.0,0.0
102,103.0,1.4205491e-08,3.2209343e-08,76874.15,76903.53,76949.48,0.0,0.0
103,104.0,8.736434e-09,2.561517e-08,54209.83,54224.95,54226.36,0.0,0.0
104,105.0,1.4508629e-08,2.1665025e-08,54209.83,54224.95,54201.957,0.0,0.0
105,106.0,8.659557e-09,2.0510678e-08,89656.99,89694.68,89734.414,0.0,0.0
106,107.0,1.268883e-08,4.3684217e-08,61181.207,61200.117,61151.11,0.0,0.0
107,108.0,7.81077e-09,1.0382728e-08,61181.207,61200.125,61169.742,0.0,0.0
108,109.0,7.383894e-09,2.0065059e-08,70683.86,70708.69,70737.09,0.0,0.0
109,110.0,5.2983014e-09,1.8090558e-08,59649.766,59669.67,59703.484,0.0,0.0
110,111.0,5.6289107e-09,1.5322586e-08,61181.207,61200.125,61197.402,0.0,0.0
111,112.0,2.9789038e-09,1.2527732e-08,89412.41,89450.234,89496.9,0.0,0.0
112,113.0,1.1531849e-08,1.5363215e-08,45565.13,45574.395,45592.63,0.0,0.0
113,114.0,8.471474e-09,3.0556627e-08,79381.61,79417.78,79496.37,0.0,0.0
114,115.0,6.3100347e-09,2.4201391e-08,61181.207,61200.125,61163.203,0.0,0.0
115,116.0,4.2071475e-09,2.8303937e-08,70683.86,70708.69,70699.66,0.0,0.0
116,117.0,1.1853325e-08,1.0036827e-08,54209.83,54224.945,54196.293,0.0,0.0
117,118.0,2.851341e-08,2.3954318e-08,73032.42,73056.4,73034.19,0.0,0.0
118,119.0,1.4792276e-08,1.2021053e-08,49736.89,49749.01,49750.383,0.0,0.0
119,120.0,3.2467824e-08,7.8432045e-08,61181.203,61200.125,61124.973,0.0,0.0
120,121.0,7.3287065e-09,8.477679e-09,78065.24,78095.06,78082.53,0.0,0.0
121,122.0,5.3847877e-08,1.0269295e-07,49736.89,49749.01,49713.11,0.0,0.0
122,123.0,4.6050594e-08,3.3389244e-07,79381.61,79417.78,79212.99,0.0,0.0
123,124.0,3.968499e-09,1.2933366e-08,78065.24,78095.06,78103.266,0.0,0.0
124,125.0,2.821538e-08,2.7707424e-08,59649.77,59669.668,59700.418,0.0,0.0
125,126.0,2.6610714e-08,3.264102e-08,70683.86,70708.695,70823.016,0.0,0.0
126,127.0,5.5799307e-09,1.1584125e-08,70683.85,70708.68,70640.4,0.0,0.0
127,128.0,3.2639604e-09,1.3950984e-08,76874.15,76903.54,76861.22,0.0,0.0
128,129.0,8.858754e-09,1.3140982e-08,61181.207,61200.117,61221.02,0.0,0.0
129,130.0,1.0401856e-08,4.3158945e-08,78065.24,78095.055,78103.305,0.0,0.0
130,131.0,2.4056597e-09,1.0497573e-08,79381.61,79417.77,79434.4,0.0,0.0
131,132.0,1.24683055e-08,2.6489907e-08,79381.62,79417.77,79360.375,0.0,0.0
132,133.0,2.3706205e-08,3.5576598e-08,44579.31,44588.33,44574.016,0.0,0.0
133,134.0,5.1633147e-09,2.6696044e-08,70683.86,70708.68,70675.68,0.0,0.0
134,135.0,6.075315e-09,2.2982501e-08,89827.16,89865.1,89792.15,0.0,0.0
135,136.0,3.0972316e-08,1.5605262e-07,61181.207,61200.125,61249.848,0.0,0.0
136,137.0,6.641068e-09,3.2350272e-08,70683.85,70708.69,70687.72,0.0,0.0
137,138.0,1.32779645e-08,4.9825033e-08,66599.06,66620.22,66613.71,0.0,0.0
138,139.0,4.249281e-08,2.5921326e-08,44970.484,44979.516,44894.633,0.0,0.0
139,140.0,6.171133e-09,1.3873747e-08,66599.07,66620.22,66622.586,0.0,0.0
140,141.0,6.859672e-09,1.1800526e-08,46654.58,46664.734,46646.953,0.0,0.0
141,142.0,5.1774145e-09,2.2965596e-08,54209.832,54224.95,54228.285,0.0,0.0
142,143.0,8.300912e-09,1.5656216e-08,73032.414,73056.4,73020.5,0.0,0.0
143,144.0,9.238438e-09,5.33525e-08,79381.61,79417.78,79415.38,0.0,0.0
144,145.0,8.350062e-09,1.7762376e-08,91202.77,91241.58,91318.695,0.0,0.0
145,146.0,1.2626655e-08,2.1233042e-08,89641.53,89679.35,89851.33,0.0,0.0
