,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
120,121.0,3.0292853e-09,1.1929764e-08,79365.305,79417.77,79370.73,0.0,0.0
121,122.0,4.6937277e-08,5.0455032e-08,66593.61,66620.22,66290.73,0.0,0.0
122,123.0,2.0201429e-07,2.0977346e-07,61176.965,61200.117,60690.395,0.0,0.0
123,124.0,2.2320656e-09,1.6617122e-08,79365.305,79417.77,79422.58,0.0,0.0
124,125.0,3.368525e-08,4.6530612e-08,54207.273,54224.95,54148.496,0.0,0.0
125,126.0,3.1279317e-09,2.0453424e-08,76862.94,76903.53,76895.77,0.0,0.0
126,127.0,4.1130974e-09,1.7938873e-08,76862.94,76903.54,76832.09,0.0,0.0
127,128.0,1.8230438e-08,2.319457e-08,59644.223,59669.668,59619.035,0.0,0.0
128,129.0,2.4346594e-09,1.6458513e-08,61176.973,61200.117,61235.43,0.0,0.0
129,130.0,1.3090486e-09,1.3318523e-08,79365.305,79417.78,79412.34,0.0,0.0
130,131.0,1.6450308e-08,2.4160066e-08,61176.965,61200.125,61152.766,0.0,0.0
131,132.0,4.9412314e-09,1.2424584e-08,61176.965,61200.125,61186.918,0.0,0.0
132,133.0,2.704115e-09,2.6754911e-08,89354.516,89408.9,89454.33,0.0,0.0
133,134.0,4.7334905e-09,1.6558376e-08,73025.53,73056.4,73197.734,0.0,0.0
134,135.0,3.961515e-09,1.5412347e-08,78053.82,78095.06,78046.984,0.0,0.0
135,136.0,5.4343303e-09,5.2618807e-09,70675.59,70708.69,70659.1,0.0,0.0
136,137.0,2.036901e-09,1.7074727e-08,76862.945,76903.53,76983.086,0.0,0.0
137,138.0,5.1536837e-09,7.171169e-09,49736.21,49749.008,49785.84,0.0,0.0
138,139.0,1.1244112e-08,5.3471354e-08,91046.836,91102.24,91149.34,0.0,0.0
139,140.0,4.9237396e-09,7.679038e-09,49736.21,49749.008,49789.016,0.0,0.0
140,141.0,1.399319e-09,1.5052573e-08,89420.72,89475.14,89450.91,0.0,0.0
141,142.0,1.012263e-08,2.416535e-08,45328.676,45337.773,45311.074,0.0,0.0
142,143.0,3.8276204e-09,1.7694637e-08,70675.59,70708.69,70657.59,0.0,0.0
143,144.0,4.995829e-09,5.6724883e-09,61176.973,61200.125,61111.58,0.0,0.0
144,145.0,2.6281484e-09,9.141892e-09,78053.83,78095.06,78097.78,0.0,0.0
145,146.0,2.5846942e-09,8.449827e-09,78053.836,78095.055,78101.38,0.0,0.0
146,147.0,8.8114485e-09,8.349716e-09,61176.965,61200.125,61182.508,0.0,0.0
147,148.0,4.151578e-08,1.06956904e-07,49736.21,49749.008,49897.83,0.0,0.0
148,149.0,3.6223848e-09,1.9600076e-08,54207.27,54224.95,54233.383,0.0,0.0
149,150.0,3.455418e-09,2.1214188e-08,66593.62,66620.22,66669.99,0.0,0.0
150,151.0,2.4677158e-09,1.5038204e-08,90732.5,90787.66,90819.59,0.0,0.0
151,152.0,1.20213866e-08,1.1068995e-08,49736.21,49749.008,49728.164,0.0,0.0
152,153.0,1.223193e-08,1.4772553e-08,70675.59,70708.68,70703.08,0.0,0.0
153,154.0,2.2957718e-09,2.1985608e-08,89253.05,89307.26,89306.805,0.0,0.0
154,155.0,3.5425711e-09,1.5716136e-08,70675.59,70708.68,70733.24,0.0,0.0
155,156.0,6.779123e-09,1.4629115e-08,44115.508,44123.86,44092.22,0.0,0.0
156,157.0,2.4910995e-09,5.4935327e-09,78053.82,78095.06,78084.91,0.0,0.0
157,158.0,5.919798e-09,1.5430903e-08,76862.93,76903.54,76828.234,0.0,0.0
158,159.0,1.9036314e-08,8.4156035e-08,70675.59,70708.695,70508.43,0.0,0.0
159,160.0,6.6415473e-09,2.4845633e-08,89341.46,89395.914,89303.01,0.0,0.0
160,161.0,1.05945075e-08,1.3076124e-08,73025.54,73056.41,73076.34,0.0,0.0
161,162.0,4.650234e-09,2.363395e-08,70675.59,70708.69,70693.22,0.0,0.0
162,163.0,6.6410015e-09,2.9412949e-08,45952.246,45961.562,45962.938,0.0,0.0
163,164.0,7.5889215e-09,5.3223523e-08,76862.945,76903.53,76928.65,0.0,0.0
164,165.0,9.695707e-09,1.0590723e-08,61176.965,61200.125,61214.758,0.0,0.0
165,166.0,1.1059019e-08,2.9734903e-08,49736.215,49749.008,49794.215,0.0,0.0
166,167.0,3.9715826e-09,3.956047e-08,90205.945,90260.305,90176.9,0.0,0.0
167,168.0,1.9055792e-08,1.24123325e-08,61176.965,61200.117,61242.445,0.0,0.0
168,169.0,4.8183133e-09,3.9634372e-08,90495.2,90550.22,90651.85,0.0,0.0
169,170.0,2.7735474e-08,8.19859e-08,73025.53,73056.4,73117.98,0.0,0.0
170,171.0,4.7737714e-08,9.948094e-08,89842.53,89897.016,90054.34,0.0,0.0
171,172.0,2.828639e-08,3.3504516e-08,45433.7,45442.508,45455.516,0.0,0.0
172,173.0,9.738148e-09,3.8612384e-08,54207.27,54224.945,54218.31,0.0,0.0
173,174.0,9.881467e-09,7.7882035e-08,73025.53,73056.4,73096.94,0.0,0.0
174,175.0,1.5228988e-08,1.42825805e-08,49736.207,49749.008,49764.45,0.0,0.0
175,176.0,5.3812137e-09,1.0467674e-08,78053.83,78095.055,78131.6,0.0,0.0
176,177.0,6.2353522e-09,2.7586687e-08,76862.94,76903.53,76813.7,0.0,0.0
177,178.0,7.810296e-09,6.219384e-08,70675.59,70708.69,70622.79,0.0,0.0
178,179.0,7.739494e-09,4.2955214e-08,89987.195,90041.66,90114.06,0.0,0.0
179,180.0,2.5553808e-09,2.6934162e-08,76862.94,76903.54,76889.41,0.0,0.0
180,181.0,2.2461663e-08,8.573351e-08,79365.305,79417.78,79495.195,0.0,0.0
181,182.0,3.7409336e-08,1.698858e-07,59644.23,59669.67,59453.89,0.0,0.0
182,183.0,1.3602662e-08,1.8756142e-08,49736.21,49749.01,49844.074,0.0,0.0
183,184.0,1.6676654e-07,1.20556e-07,78053.83,78095.06,77078.49,0.0,0.0
184,185.0,3.5376684e-09,1.7570791e-08,89916.336,89971.07,89934.57,0.0,0.0
185,186.0,1.8973765e-08,2.5367768e-08,70675.59,70708.69,70584.33,0.0,0.0
186,187.0,4.163675e-09,4.158626e-08,61176.965,61200.125,61104.83,0.0,0.0
187,188.0,2.286141e-09,3.6583078e-08,79365.31,79417.77,79399.67,0.0,0.0
188,189.0,1.315382e-08,2.8605719e-08,76862.93,76903.53,76887.55,0.0,0.0
189,190.0,5.0798636e-09,8.956126e-08,73025.53,73056.4,73071.39,0.0,0.0
190,191.0,5.9668768e-09,1.2091882e-08,49736.21,49749.008,49787.797,0.0,0.0
191,192.0,3.9961762e-08,1.8911533e-07,54207.277,54224.953,54206.656,0.0,0.0
192,193.0,1.09138805e-08,1.1727572e-07,66593.62,66620.22,66603.5,0.0,0.0
193,194.0,9.01009e-09,1.2158846e-08,78053.836,78095.07,78169.945,0.0,0.0
194,195.0,2.6658242e-09,3.3496676e-08,70675.59,70708.68,70742.34,0.0,0.0
195,196.0,3.0109547e-08,1.3251899e-07,54207.27,54224.95,54119.203,0.0,0.0
196,197.0,2.8317224e-09,1.761736e-08,76862.94,76903.53,76936.9,0.0,0.0
197,198.0,5.0085425e-09,8.712306e-09,59644.223,59669.668,59657.402,0.0,0.0
198,199.0,2.76198e-09,3.367373e-08,70675.59,70708.69,70741.24,0.0,0.0
199,200.0,4.4216875e-09,6.495991e-08,66593.61,66620.22,66634.14,0.0,0.0
200,201.0,3.7001986e-09,4.8004694e-08,61176.965,61200.133,61222.223,0.0,0.0
201,202.0,7.148727e-09,1.33501015e-08,59644.23,59669.668,59619.484,0.0,0.0
202,203.0,6.0521055e-09,1.35860505e-08,79365.305,79417.78,79384.86,0.0,0.0
203,204.0,6.8822965e-09,2.7078029e-08,45992.94,46002.676,45991.82,0.0,0.0
204,205.0,2.6398068e-09,2.6736197e-08,76862.94,76903.54,76883.336,0.0,0.0
205,206.0,6.189541e-09,2.0137627e-08,54207.27,54224.953,54229.402,0.0,0.0
206,207.0,3.751154e-09,8.530296e-08,73025.53,73056.4,73079.016,0.0,0.0
207,208.0,1.3469151e-08,2.8775936e-08,70675.59,70708.68,70653.43,0.0,0.0
208,209.0,1.9563808e-08,1.884453e-08,78053.83,78095.055,77995.57,0.0,0.0
209,210.0,1.0254625e-08,3.4008764e-08,61176.973,61200.117,61098.293,0.0,0.0
210,211.0,6.9475683e-09,6.83778e-08,70675.59,70708.69,70740.78,0.0,0.0
211,212.0,3.6693217e-09,3.7666375e-08,89966.7,90021.53,89953.516,0.0,0.0
212,213.0,1.2193084e-08,1.0235528e-08,70675.59,70708.69,70605.9,0.0,0.0
213,214.0,5.969294e-08,7.282104e-08,61176.957,61200.125,61156.625,0.0,0.0
214,215.0,3.2637681e-09,8.229431e-09,78053.83,78095.055,78084.375,0.0,0.0
215,216.0,8.83263e-09,6.6663176e-08,76862.94,76903.54,76869.914,0.0,0.0
216,217.0,2.0661808e-07,3.4718704e-07,73025.53,73056.4,72669.21,0.0,0.0
217,218.0,1.7433452e-08,1.3156049e-08,70675.59,70708.69,70626.086,0.0,0.0
218,219.0,7.008489e-09,4.764043e-08,76862.94,76903.54,76839.95,0.0,0.0
219,220.0,5.3324842e-09,4.9966687e-08,54207.27,54224.95,54137.324,0.0,0.0
220,221.0,6.334284e-09,3.4665913e-08,61176.965,61200.125,61174.395,0.0,0.0
221,222.0,6.3584107e-09,2.0634921e-08,89556.87,89611.17,89544.64,0.0,0.0
222,223.0,3.0726026e-09,2.7694577e-08,59644.23,59669.67,59691.61,0.0,0.0
223,224.0,7.903637e-09,1.6633773e-08,79365.305,79417.77,79266.72,0.0,0.0
224,225.0,2.2573394e-09,1.3309044e-08,79365.31,79417.78,79434.97,0.0,0.0
225,226.0,3.1141663e-09,4.348465e-08,59644.23,59669.67,59694.285,0.0,0.0
226,227.0,1.800268e-08,4.9131135e-08,73025.53,73056.4,73060.41,0.0,0.0
227,228.0,5.6839196e-09,3.2813524e-08,70675.59,70708.69,70812.49,0.0,0.0
228,229.0,1.3883064e-08,1.4899177e-07,73025.53,73056.4,73130.51,0.0,0.0
229,230.0,1.1800829e-08,4.4689806e-08,76862.94,76903.54,76948.9,0.0,0.0
230,231.0,5.7652203e-09,1.8998094e-08,44856.76,44865.8,44873.703,0.0,0.0
231,232.0,1.3117973e-07,1.679002e-07,61176.965,61200.125,61328.562,0.0,0.0
232,233.0,6.664819e-09,4.565339e-08,76862.945,76903.53,76864.85,0.0,0.0
