,epoch,loss,val_loss,ivw,evw,ivw_ann,refState_loss
135,136.0,0.00023680694,0.00025479536,248296.97,248217.84,256559.72,5.40115e-06
136,137.0,0.00014903133,0.0002630443,263814.25,263719.62,230276.78,5.526901e-06
137,138.0,0.00011603881,0.0002472945,187816.19,187769.72,167254.28,2.464047e-06
138,139.0,0.00011188827,0.0002570036,187880.61,187834.0,168278.94,4.403437e-06
139,140.0,0.00014450427,0.00023695365,241838.95,241760.25,217601.38,8.974824e-06
140,141.0,0.00019430107,0.00023444355,266850.88,266758.88,235795.25,1.3915762e-05
141,142.0,0.0001367252,0.00023593882,240541.6,240461.66,218048.03,2.9994721e-06
142,143.0,0.00012616976,0.00023069594,211795.33,211735.19,202592.95,4.1889193e-06
143,144.0,0.00014396216,0.00023881662,229088.75,229019.3,232358.0,2.9276525e-06
144,145.0,9.821191e-05,0.00022023158,189598.0,189551.08,168659.03,7.105834e-06
145,146.0,9.483343e-05,0.00020475265,188191.67,188144.81,168430.9,3.8857033e-06
146,147.0,0.00014447898,0.00019724783,165916.31,165878.47,192047.78,6.511278e-06
147,148.0,9.35742e-05,0.00020856192,212753.28,212692.73,206906.28,3.579472e-06
148,149.0,0.0001061651,0.00019541473,187603.6,187557.67,163633.0,4.061592e-05
149,150.0,0.00022899141,0.00037277088,290453.38,290342.62,233430.86,3.7277869e-06
150,151.0,0.00018329882,0.00033965515,247862.53,247783.66,236095.36,4.349804e-06
151,152.0,0.00013310666,0.00032591482,201085.73,201029.75,161832.88,2.2743466e-06
152,153.0,0.00016561826,0.0003067648,298681.38,298569.7,256936.9,2.503575e-06
153,154.0,0.0001578374,0.00029669615,263855.47,263761.56,242692.03,3.4770383e-06
154,155.0,0.00016368659,0.00029030966,266887.0,266794.12,238131.86,2.1627857e-06
155,156.0,0.00011702798,0.000277256,264792.2,264698.56,230086.8,5.719492e-06
156,157.0,0.00010062391,0.00027901644,237272.1,237195.19,211351.81,3.656101e-06
157,158.0,9.933294e-05,0.00026943407,187996.47,187949.72,152549.94,4.6405594e-06
158,159.0,0.00010468065,0.0002571716,200851.47,200795.1,167715.47,2.3599157e-06
159,160.0,0.00010071777,0.00024947594,187598.66,187552.75,151710.94,2.3314853e-06
160,161.0,9.293671e-05,0.00025437734,187978.42,187931.69,154853.34,2.0386142e-06
161,162.0,0.00012656229,0.00024594166,265861.3,265768.8,238786.28,3.737323e-06
162,163.0,9.26721e-05,0.00024157629,212377.97,212317.42,198185.02,6.9247444e-06
163,164.0,0.00011477223,0.00023360188,262684.88,262591.62,246709.97,1.9037093e-06
164,165.0,0.0001441286,0.00023144778,167790.42,167751.72,174290.7,4.293173e-06
165,166.0,8.6644475e-05,0.00022858228,188253.97,188207.1,157172.81,6.9684097e-06
166,167.0,0.00010387585,0.00022325876,249380.81,249301.84,269465.84,2.0529087e-06
167,168.0,8.371316e-05,0.00021877032,188296.62,188249.78,154857.5,2.4338724e-06
168,169.0,0.00010585342,0.00020770599,265361.12,265270.94,242713.73,3.931814e-06
169,170.0,0.00013264638,0.00019940597,164373.25,164340.88,125618.375,1.369834e-05
170,171.0,7.815321e-05,0.00021078794,229275.64,229205.56,235415.9,2.3523846e-06
171,172.0,6.9394206e-05,0.00019747432,210899.34,210839.53,200265.98,4.3985447e-06
172,173.0,6.942232e-05,0.00019184352,263540.1,263446.38,231212.19,4.333069e-06
173,174.0,6.526922e-05,0.00018466673,211136.94,211077.22,200918.05,2.9995372e-06
174,175.0,6.488432e-05,0.00018099262,264245.1,264150.44,233313.19,3.1320774e-06
175,176.0,0.00012908693,0.00016722624,167821.45,167788.72,129801.68,2.8722957e-06
176,177.0,6.512812e-05,0.00016352606,210141.89,210082.56,196625.23,3.5987343e-06
177,178.0,7.4564916e-05,0.00016061301,249182.2,249104.44,263274.06,1.0219052e-05
178,179.0,5.4447286e-05,0.00015458718,264121.94,264026.94,235452.31,1.3103238e-06
179,180.0,7.598705e-05,0.00014676213,269048.75,268956.0,245575.03,4.946909e-06
180,181.0,7.075591e-05,0.00014239081,268231.8,268134.56,254245.28,4.7331837e-06
181,182.0,5.3391763e-05,0.00014292698,231767.08,231696.31,236245.6,4.8041898e-06
182,183.0,9.579673e-05,0.00013653607,164339.22,164309.83,135513.56,5.9542035e-06
183,184.0,5.666599e-05,0.00013594503,247978.45,247899.47,269162.7,5.5827895e-06
184,185.0,6.505901e-05,0.00012615118,239015.14,238937.81,239146.61,2.843858e-06
185,186.0,6.0186252e-05,0.00012064824,262485.0,262392.53,248094.5,3.9754623e-06
186,187.0,4.9328708e-05,0.000117995856,201328.31,201270.97,174712.0,9.4080415e-06
187,188.0,5.102194e-05,0.00011230845,263386.3,263292.88,251928.38,4.0561235e-06
188,189.0,5.2323303e-05,0.00010987138,239834.52,239755.83,245193.22,5.207814e-06
