,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
118,119.0,5.412906e-09,1.8197733e-08,70675.586,70708.69,70747.336,0.0,0.0
119,120.0,5.209329e-09,2.086626e-08,73025.53,73056.4,73118.71,0.0,0.0
120,121.0,4.081335e-09,1.7377898e-08,59644.223,59669.67,59571.11,0.0,0.0
121,122.0,3.588094e-09,1.5977331e-08,70675.586,70708.69,70741.625,0.0,0.0
122,123.0,2.3621451e-09,1.5535953e-08,76862.94,76903.53,76898.086,0.0,0.0
123,124.0,4.281849e-09,1.7418508e-08,59644.23,59669.668,59672.777,0.0,0.0
124,125.0,1.2319525e-08,1.2390035e-08,49736.21,49749.01,49754.42,0.0,0.0
125,126.0,4.6082103e-09,1.8810235e-08,66593.61,66620.22,66653.82,0.0,0.0
126,127.0,1.3088058e-08,2.1229932e-08,66593.61,66620.22,66659.734,0.0,0.0
127,128.0,2.856433e-09,1.30216815e-08,78053.83,78095.055,78147.08,0.0,0.0
128,129.0,6.3769963e-09,1.7089555e-08,73025.53,73056.41,73019.46,0.0,0.0
129,130.0,3.3242813e-09,1.4728674e-08,59644.23,59669.67,59597.598,0.0,0.0
130,131.0,2.2408209e-09,1.3776707e-08,76862.93,76903.53,76875.4,0.0,0.0
131,132.0,2.427765e-09,1.4744152e-08,76862.94,76903.53,76845.65,0.0,0.0
132,133.0,3.850761e-09,1.6310171e-08,54207.27,54224.95,54213.145,0.0,0.0
133,134.0,4.100185e-09,1.17978605e-08,61176.965,61200.125,61185.293,0.0,0.0
134,135.0,2.0746933e-09,1.29374165e-08,91039.15,91094.734,91110.06,0.0,0.0
135,136.0,7.236382e-09,1.2660354e-08,43420.555,43428.453,43417.94,0.0,0.0
136,137.0,3.8384793e-09,1.8991148e-08,66593.6,66620.22,66539.16,0.0,0.0
137,138.0,3.1322371e-09,1.050402e-08,70675.59,70708.69,70691.266,0.0,0.0
138,139.0,5.025389e-09,1.9491067e-08,54207.27,54224.95,54209.504,0.0,0.0
139,140.0,3.5894483e-09,1.1368381e-08,70675.59,70708.69,70706.086,0.0,0.0
140,141.0,3.1023855e-09,1.4100607e-08,54207.27,54224.945,54229.195,0.0,0.0
141,142.0,4.3639687e-09,1.587042e-08,61176.965,61200.125,61212.86,0.0,0.0
142,143.0,3.2755993e-09,1.1383174e-08,79365.305,79417.77,79397.805,0.0,0.0
143,144.0,2.3361857e-09,1.468055e-08,76862.94,76903.53,76821.51,0.0,0.0
144,145.0,1.9898403e-09,1.3188528e-08,89937.72,89992.555,90027.12,0.0,0.0
145,146.0,2.0610273e-09,1.11597815e-08,91020.055,91075.56,91139.945,0.0,0.0
146,147.0,2.520354e-09,1.0702181e-08,76862.94,76903.53,76896.94,0.0,0.0
147,148.0,3.2690899e-09,1.0684527e-08,70675.59,70708.69,70647.96,0.0,0.0
148,149.0,8.327992e-09,1.0599025e-08,49736.21,49749.01,49796.645,0.0,0.0
149,150.0,2.7562097e-09,1.5820737e-08,70675.59,70708.69,70683.92,0.0,0.0
150,151.0,3.5484098e-09,1.2494466e-08,54207.27,54224.95,54184.34,0.0,0.0
151,152.0,2.8195313e-09,9.330302e-09,70675.59,70708.69,70675.79,0.0,0.0
152,153.0,8.227456e-09,1.32730555e-08,44592.25,44600.64,44570.316,0.0,0.0
153,154.0,3.0782958e-09,1.3550503e-08,54207.27,54224.95,54217.4,0.0,0.0
154,155.0,3.0385594e-09,1.3039338e-08,79365.31,79417.77,79374.8,0.0,0.0
155,156.0,3.4997416e-09,1.2902569e-08,61176.965,61200.125,61114.797,0.0,0.0
156,157.0,2.0152127e-09,1.1020258e-08,90450.01,90504.28,90421.03,0.0,0.0
157,158.0,5.5573914e-09,1.3265547e-08,66593.61,66620.22,66641.23,0.0,0.0
158,159.0,4.370053e-09,1.07159135e-08,79365.305,79417.78,79380.7,0.0,0.0
159,160.0,2.7235394e-09,1.2545055e-08,54207.266,54224.953,54177.08,0.0,0.0
160,161.0,3.1865892e-09,9.274912e-09,61176.965,61200.125,61174.035,0.0,0.0
161,162.0,2.693111e-09,1.1783162e-08,79365.305,79417.78,79402.17,0.0,0.0
162,163.0,3.0063119e-09,1.5196518e-08,61176.965,61200.125,61168.383,0.0,0.0
163,164.0,2.7374556e-09,1.4968103e-08,66593.61,66620.22,66608.67,0.0,0.0
164,165.0,2.4745956e-09,9.32653e-09,76862.94,76903.53,76818.19,0.0,0.0
165,166.0,5.065511e-09,1.7586785e-08,70675.59,70708.69,70711.77,0.0,0.0
166,167.0,7.4591275e-09,1.4661236e-08,54207.273,54224.95,54224.016,0.0,0.0
167,168.0,3.4557819e-09,1.4502932e-08,73025.53,73056.4,73114.63,0.0,0.0
168,169.0,2.8833846e-09,1.5765684e-08,54207.27,54224.95,54210.91,0.0,0.0
169,170.0,4.554394e-09,8.539789e-09,61176.965,61200.125,61085.918,0.0,0.0
170,171.0,2.806192e-09,1.36966305e-08,54207.266,54224.95,54216.07,0.0,0.0
171,172.0,7.0476955e-07,1.7594482e-06,61176.965,61200.117,62278.188,0.0,0.0
172,173.0,8.969072e-08,1.4119661e-07,49736.21,49749.008,49928.277,0.0,0.0
173,174.0,1.066637e-08,2.9702584e-08,61176.965,61200.125,61204.945,0.0,0.0
174,175.0,4.994768e-09,1.7653417e-08,70675.59,70708.69,70683.33,0.0,0.0
175,176.0,2.635056e-09,1.62299e-08,88614.63,88668.47,88642.98,0.0,0.0
176,177.0,3.967406e-09,1.4198258e-08,66593.61,66620.22,66620.41,0.0,0.0
177,178.0,3.891448e-09,1.2556682e-08,79365.305,79417.78,79404.17,0.0,0.0
178,179.0,3.4330607e-09,1.4368283e-08,54207.27,54224.95,54175.184,0.0,0.0
179,180.0,3.5097176e-09,1.2393354e-08,66593.61,66620.22,66596.93,0.0,0.0
180,181.0,2.8247598e-09,1.0622849e-08,59644.23,59669.668,59673.527,0.0,0.0
181,182.0,2.3682858e-09,1.0322022e-08,78053.83,78095.055,78108.78,0.0,0.0
182,183.0,2.196529e-09,9.586754e-09,70675.586,70708.69,70669.875,0.0,0.0
183,184.0,1.7441215e-09,1.057058e-08,91136.31,91191.82,91174.91,0.0,0.0
